['l', 'st', 'の', 'i', 'から', '1', 'を', '引', 'いた', '値', '番目', '、', 'l', 'st', 'の', 'i', '番目', 'に', '1', 'を加え', 'た', '値の', '最小', '値を', 'l', 'st', 'の', 'i', 'から', '1', 'を', '引', 'いた', '値', '番目', 'にする']	['lst', '[', 'i', '-', '1', ']', '=', 'min', '(', 'lst', '[', 'i', '-', '1', ']', ',', 'lst', '[', 'i', ']', '+', '1', ')']	['lst', '[', 'i', '-', '1', ']', '=', 'min', '(', 'lst', '[', 'i', '-', '1', ']', ',', 'lst', '[', 'i', ']', '+', '1', ')', '<eos>']
["'", '{', '0', ':', '.', '10', 'f', '}', '{', '1:', '.', '10', 'f', '}', "'", 'を', '書式', 'として', 'pi', 'に', 'r', 'を', '掛け', 'た', '値に', 'r', 'を', '掛け', 'た', '値', '、', '2', 'に', 'pi', 'を', '掛け', 'た', '値に', 'r', 'を', '掛け', 'た', '値で', '整', '形', 'した', '文字列', 'を出力する']	['print', '(', "'{0:.10f}", "{1:.10f}'", '.', 'format', '(', 'pi', '*', 'r', '*', 'r', ',', '2', '*', 'pi', '*', 'r', ')', ')']	['print', '(', '"{:.10f}', '{:.10f}"', '.', 'format', '(', 'pi', '*', 'r', ',', '2', '*', 'pi', '*', 'r', ')', ')', '<eos>']
['an', 's', 'の', '末尾に', 'c', 'n', 't', 'の文字列', 'を追加する']	['ans', '.', 'append', '(', 'str', '(', 'cnt', ')', ')']	['ans', '.', 'append', '(', 'str', '(', 'cnt', ')', ')', '<eos>']
['x', 'を', 'パラメータ', 'として', 'x', 'の先頭', 'を返す', '関数を', 'key', 'として', 'S', '2', 'を', 'ソート', 'する']	['S2', '.', 'sort', '(', 'key', '=', 'lambda', 'x', ':', 'x', '[', '0', ']', ')']	['S2', '.', 'sort', '(', 'key', '=', 'lambda', 'x', ':', 'x', '[', '0', ']', ')', '<eos>']
['2', '進表記', 's', 'の', '整数値', 'を', 'v', 'とする']	['v', '=', 'int', '(', 's', ',', '2', ')']	['v', '=', 'int', '(', 's', ',', '2', ')', '<eos>']
['入力された', '文字列を', 'l', 'str', 'とする']	['lstr', '=', 'input', '(', ')']	['str', '=', 'input', '(', ')', '<eos>']
['V', 'の', 's', 'の', '2', '番目', '番目', 'を', 'V', 'の', 's', 'の', '1', '番目', '番目', 'にする']	['V', '[', 's', '[', '1', ']', ']', '=', 'V', '[', 's', '[', '2', ']', ']']	['V', '[', 's', '[', 's', '[', '1', ']', ']', '=', 'V', '[', 's', '[', '2', ']', ']', '<eos>']
['pip', 'を', 'self', 'の', 'pip', 'にする']	['self', '.', 'pip', '=', 'pip']	['self', '.', 'pip', '=', 'pip', '<eos>']
['c', 'が', 'b', 'の', 'i', '番目', '以下の', 'とき', '、']	['if', 'c', '<=', 'b', '[', 'i', ']', ':']	['if', 'c', '<=', 'b', '[', 'i', ']', ':', '<eos>']
['書式', 'i', 'を', '"', 'b', '"', 'で', 'フォーマット', 'した', '文字列を', '長さ', 'n', 'になるように', "'0'", '左', '詰', 'め', 'した', '文字列を', 'num', 'とする']	['num', '=', 'format', '(', 'i', ',', '"b"', ')', '.', 'zfill', '(', 'n', ')']	['num', '=', 'format', '(', 'i', ',', '"b"', ')', '.', 'zfill', '(', 'n', ')', '<eos>']
['i', 'が', 'visit', 'ed', 'に含まれる', 'とき', '、']	['if', 'i', 'in', 'visited', ':']	['if', 'i', 'in', 'visited', ':', '<eos>']
['tmp', 'の文字列', 'を出力する']	['print', '(', 'str', '(', 'tmp', ')', ')']	['print', '(', 'str', '(', 'tmp', ')', ')', '<eos>']
['F', 'に', '番号', '付', 'した', '組', 'の', '列', 'の各要素', 'を', 'i', '、', 'e', 'と', 'し', '、', 'i', 'が', 'left', 'と', '等しくない', 'ときの', 'e', 'の', '列', 'を', 'F', 'とする']	['F', '=', '[', 'e', 'for', 'i', ',', 'e', 'in', 'enumerate', '(', 'F', ')', 'if', 'i', '!=', 'left', ']']	['F', '=', '[', 'e', 'for', 'i', ',', 'e', 'in', 'enumerate', '(', 'F', ')', 'if', 'e', '!=', 'i', ']', '<eos>']
['1', '000000', 'を', 'MAX', 'とする']	['MAX', '=', '1000000']	['MAX', '=', '1000000', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'を', '展開', 'し', '、', 'それぞれ', 'a', '、', 'b', '、', 'q', 'とする']	['a', ',', 'b', ',', 'q', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')']	['a', ',', 'b', ',', 'q', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', '<eos>']
['S', 'を', 'w', 'だけ', '増加', 'させる']	['S', '+=', 'w']	['S', '+=', 'w', '<eos>']
['n', 'を', '3', 'で', '割', 'った', '余', 'り', 'が', '2', 'と', '等しい', 'とき', '、', '<blk>', 'a', 'を', "'-'", 'だけ', '増加', 'させる', '<sep>', 'n', 'を', '1', 'だけ', '増加', 'させる', '</blk>']	['if', 'n', '%', '3', '==', '2', ':', '<blk>', 'a', '+=', "'-'", '<sep>', 'n', '+=', '1', '</blk>']	['if', 'n', '%', '3', '==', '2', ':', '<blk>', 'a', '+=', 'n', '<sep>', 'n', '</blk>', '<eos>']
['a', 'に', 'b', 'を', '掛け', 'た', '値を', 'an', 's', 'とする']	['ans', '=', 'a', '*', 'b']	['ans', '=', 'a', '*', 'b', '<eos>']
['0', 'を', 'N', '_', 'max', 'とする']	['N_max', '=', '0']	['N_max', '=', '0', '<eos>']
['th', 'と', 'v', 'w', 'の', '排', '他', '論理和', 'が', '0', 'より小さい', 'とき', '、']	['if', 'th', '^', 'vw', '<', '0', ':']	['if', 'th', '^', 'vw', '<', '0', ':', '<eos>']
['3', 'を返す']	['return', '3']	['return', '3', '<eos>']
['2', 'から', '500', '21', 'を', 'i', 'で', '割', 'った', '商', 'に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'を', '順に', 'j', 'として', '、', '繰', 'り', '返す', '<blk>', '0', 'を', 'a', 'の', 'i', 'に', 'j', 'を', '掛け', 'た', '値', '番目', 'にする', '</blk>']	['for', 'j', 'in', 'range', '(', '2', ',', '50021', '//', 'i', '+', '1', ')', ':', '<blk>', 'a', '[', 'i', '*', 'j', ']', '=', '0', '</blk>']	['for', 'j', 'in', 'range', '(', '2', ',', '50021', '//', 'i', '+', '1', ')', ':', '<blk>', 'a', '[', 'i', '*', 'j', ']', '=', '0', '</blk>', '<eos>']
['空', '列', 'を', 's', 'ch', 'とする']	['sch', '=', '[', ']']	['sch', '=', '[', ']', '<eos>']
['m', 'に', 'f', 'を加え', 'た', '値を', 'score', 'とする']	['score', '=', 'm', '+', 'f']	['score', '=', 'm', '+', 'f', '<eos>']
['num', '_', 'list', 'の', 't', '番目', 'が', '"', '-', '"', 'と', '等しい', 'とき', '、']	['if', 'num_list', '[', 't', ']', '==', '"-"', ':']	['if', 'num_list', '[', 't', ']', '==', '"-"', ':', '<eos>']
['de', 'gree', 'が', '36', '0', 'より大きい', 'とき', '、']	['if', 'degree', '>', '360', ':']	['if', 'degree', '>', '360', ':', '<eos>']
['1', 'を', 'mp', 'の', 'c', 'から', '1', 'を', '引', 'いた', '値', '番目の', '2', '番目', 'にする']	['mp', '[', 'c', '-', '1', ']', '[', '2', ']', '=', '1']	['mp', '[', 'c', '-', '1', ']', '[', '2', ']', '=', '1', '<eos>']
['k', 'を', 'p', 'r', 'v', 'とする']	['prv', '=', 'k']	['prv', '=', 'k', '<eos>']
['line', 'の', '両端', 'から', '空白', '改行', 'を取り', '除', 'いた', '文字列を', "',", "'", 'で', '分割', 'した', '字句', '列', 'を', '展開', 'し', '、', 'それぞれ', 'no', '、', 'group', 'とする']	['no', ',', 'group', '=', 'line', '.', 'strip', '(', ')', '.', 'split', '(', "','", ')']	['no', ',', 'group', '=', 'line', '.', 'strip', '(', ')', '.', 'split', '(', "','", ')', '<eos>']
['Hash', 'T', 'able', '(', ')', 'を', 'simple', '_', 'dict', 'とする']	['simple_dict', '=', 'HashTable', '(', ')']	['<unk>', '=', '<unk>', '(', ')', '<eos>']
["'", 'A', "'", 'の順序', '数', 'を', 'A', 'とする']	['A', '=', 'ord', '(', "'A'", ')']	['A', '=', 'ord', '(', "'A'", ')', '<eos>']
['1', 'を', 'min', '_', 'max', '_', 'sign', 'とする']	['min_max_sign', '=', '1']	['<unk>', '=', '1', '<eos>']
['e', 'の', 'cap', 'が', '0', 'より大きく', 'かつ', 'level', 'の', 'v', '番目', 'が', 'level', 'の', 'e', 'の', 'to', '番目', 'より小さい', 'とき', '、']	['if', 'e', '.', 'cap', '>', '0', 'and', 'level', '[', 'v', ']', '<', 'level', '[', 'e', '.', 'to', ']', ':']	['if', 'e', '.', 'cap', '>', '0', 'and', 'level', '[', 'v', ']', '<', 'level', '[', 'e', '.', 'to', ']', ':', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'を', '展開', 'し', '、', 'それぞれ', 'N', '、', 'S', 'とする']	['N', ',', 'S', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')']	['N', ',', 'S', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', '<eos>']
['parse', '_', 'j', 'f', 'en', '(', 's', ')', 'を', 'mp', 'とする']	['mp', '=', 'parse_jfen', '(', 's', ')']	['mp', '=', '<unk>', '(', 's', ')', '<eos>']
['type', 'が', '"', 'X', '"', 'と', '等しい', 'とき', '、']	['if', 'type', '==', '"X"', ':']	['if', 'type', '(', 'type', ')', ':', '<eos>']
['c', '内の', 'c', 'の', 'i', '番目の', '出現', '回数', 'が', '1', 'と', '等しい', 'とき', '、']	['if', 'c', '.', 'count', '(', 'c', '[', 'i', ']', ')', '==', '1', ':']	['if', 'c', '.', 'count', '(', 'c', '[', 'i', ']', ')', '==', '1', ':', '<eos>']
['x', 'が', '"+"', 'と', '等しい', 'とき', '、']	['if', 'x', '==', '"+"', ':']	['if', 'x', '==', '"+"', ':', '<eos>']
['G', '1', 'の', 'p', '1', '番目の', '1', '番目の', '末尾に', 'p', '0', 'を追加する']	['G1', '[', 'p1', ']', '[', '1', ']', '.', 'append', '(', 'p0', ')']	['G1', '[', 'p1', ']', '[', '1', ']', '.', 'append', '(', 'p0', ')', '<eos>']
['0', 'から', 'y', '2', 'から', '1', 'を', '引', 'いた', '値', '未', '満', 'までの', '数', '列', 'を', '順に', 'y', '1', 'として', '、', '繰', 'り', '返す']	['for', 'y1', 'in', 'range', '(', 'y2', '-', '1', ')', ':']	['for', 'y1', 'in', 'range', '(', 'y2', '-', '1', ')', ':', '<eos>']
['dist', 'の', '最小', '値に', '100', 'を', '掛け', 'た', '値', 'を出力する']	['print', '(', 'min', '(', 'dist', ')', '*', '100', ')']	['print', '(', 'min', '(', 'dist', ')', '*', '100', ')', '<eos>']
['d', 'と', '20', 'を', '割', 'ったとき', 'の', '(', '商', 'を', '展開', 'し', '、', 'それぞれ', 'd', '、', 't', 'とする']	['d', ',', 't', '=', 'divmod', '(', 'd', ',', '20', ')']	['d', ',', 't', '=', 'divmod', '(', 'd', ',', '20', ')', '<eos>']
['fib', '_', 'd', 'ic', 'の', 'n', '番目', 'を返す']	['return', 'fib_dic', '[', 'n', ']']	['return', 'fib_dic', '[', 'n', ']', '<eos>']
['F', 'から', '1', 'を', '引', 'いた', '値', 'から', 'G', '未', '満', 'までの', '数', '列', 'を', '順に', 'x', 'として', '、', '繰', 'り', '返す']	['for', 'x', 'in', 'range', '(', 'F', '-', '1', ',', 'G', ')', ':']	['for', 'x', 'in', 'range', '(', 'F', '-', '1', ',', 'G', ')', ':', '<eos>']
['x', 'y', 'の', '長さ', 'の平方根', 'の', '整数値', 'を', 'root', 'とする']	['root', '=', 'int', '(', 'math', '.', 'sqrt', '(', 'len', '(', 'xy', ')', ')', ')']	['root', '=', 'int', '(', 'math', '.', 'sqrt', '(', 'xy', ')', ')', '<eos>']
['data', 'の', 'm', 'id', '番目', 'が', 'k', 'と', '等しい', 'とき', '、']	['if', 'data', '[', 'mid', ']', '==', 'k', ':']	['if', 'data', '[', 'mid', ']', '==', 'k', ':', '<eos>']
['空', '列', 'を', 'interval', 's', 'とする']	['intervals', '=', '[', ']']	['intervals', '=', '[', ']', '<eos>']
['0', 'から', 'N', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'i', 'と', 'し', '、', '0', 'の', '列', 'を', 'score', '_', 'list', 'とする']	['score_list', '=', '[', '0', 'for', 'i', 'in', 'range', '(', 'N', ')', ']']	['score_list', '=', '[', '0', 'for', 'i', 'in', 'range', '(', 'N', ')', ']', '<eos>']
['expr', '(', ')', 'を展開し', '、', 'それぞれ', 'p', '、', 'q', '、', 'v', 'とする']	['p', ',', 'q', ',', 'v', '=', 'expr', '(', ')']	['p', ',', 'q', ',', 'v', '=', 'expr', '(', ')', '<eos>']
['no', 'を', 'an', 's', 'とする']	['ans', '=', '"no"']	['ans', '=', '"no"', '<eos>']
['weights', 'の', '末尾に', 'v', 'に', '20', 'を', '掛け', 'た', '値', 'を追加する']	['weights', '.', 'append', '(', 'v', '*', '20', ')']	['weights', '.', 'append', '(', 'v', '*', '20', ')', '<eos>']
['par', 'c', 'el', 'の先頭', 'を取り出し', 'た', '値を', 'p', 'とする']	['p', '=', 'parcel', '.', 'pop', '(', ')']	['p', '=', '<unk>', '.', 'pop', '(', ')', '<eos>']
['t', 'a', 'ish', 'o', 'を', 'gen', 'とする']	['gen', '=', '"taisho"']	['gen', '=', '"taisho"', '<eos>']
['n', 'x', 't', 'の', 'root', '番目の', 'コピー', 'された', '列', 'を', 'que', 'とする']	['que', '=', 'nxt', '[', 'root', ']', '[', ':', ']']	['que', '=', 'nxt', '[', 'root', ']', '[', ':', ']', '<eos>']
['dictionary', 'に対応する', '値', '、', 'もし', '存在し', 'なければ', 'value', 'の', 'とき', '、']	['if', 'dictionary', '.', 'get', '(', 'value', ')', ':']	['if', 'dictionary', '.', 'get', '(', 'value', ')', ':', '<eos>']
['空', '列', 'を', 'ten', 's', 'u', 'u', 'とする']	['tensuu', '=', '[', ']']	['tensuu', '=', '[', ']', '<eos>']
['(', '0', '、', '0', '、', '0', '、', '1', '、', '1', '、', '2', '、', '2', '、', '3', ')', 'の', '組', 'に', '3', 'を', '掛け', 'た', '値を', 'p', '_', 'd', 'ice', 'とする']	['p_dice', '=', '(', '0', ',', '0', ',', '0', ',', '1', ',', '1', ',', '2', ',', '2', ',', '3', ')', '*', '3']	['_dice', '=', '(', '0', ',', '0', ',', '0', ',', '1', ',', '1', ',', '2', ',', '3', ')', '*', '3', '<eos>']
['a', 'の', 'i', '番目', 'が', 'tail', 'の末尾', 'より大きい', 'とき', '、']	['if', 'a', '[', 'i', ']', '>', 'tail', '[', '-', '1', ']', ':']	['if', 'a', '[', 'i', ']', '>', 'tail', '[', '-', '1', ']', ':', '<eos>']
['merge', '(', 'a', ',', 'l', ',', 'm', ',', 'r', ')']	['merge', '(', 'a', ',', 'l', ',', 'm', ',', 'r', ')']	['merge', '(', 'a', ',', 'l', ',', 'm', ',', 'r', ')', '<eos>']
['T', 'i', 'les', 'の', '末尾に', '入力された', '文字列', 'を追加する']	['Tiles', '.', 'append', '(', 'input', '(', ')', ')']	['Tiles', '.', 'append', '(', 'input', '(', ')', ')', '<eos>']
['0', 'から', 'r', 'に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'j', 'と', 'し', '、', '0', 'から', 'c', 'に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'i', 'と', 'し', '、', '0', 'の', '列', 'の', '列', 'を', 'm', 'at', 'とする']	['mat', '=', '[', '[', '0', 'for', 'i', 'in', 'range', '(', 'c', '+', '1', ')', ']', 'for', 'j', 'in', 'range', '(', 'r', '+', '1', ')', ']']	['mat', '=', '[', '[', '0', 'for', 'i', 'in', 'range', '(', 'c', '+', '1', ')', ']', 'for', 'j', 'in', 'range', '(', 'r', '+', '1', ')', ']', '<eos>']
['partition', '(', 'A', ',', 'p', ',', 'r', ')', 'を', 'q', 'とする']	['q', '=', 'partition', '(', 'A', ',', 'p', ',', 'r', ')']	['q', '=', 'partition', '(', 'A', ',', 'p', ',', 'r', ')', '<eos>']
['mag', 'ical', '_', 't', 'i', 'les', '(', 'H', ',', 'W', ',', 't', 'i', 'les', ')']	['magical_tiles', '(', 'H', ',', 'W', ',', 'tiles', ')']	['<unk>', '(', 'H', ',', 'W', ',', 'tiles', ')', '<eos>']
['swap', '_', 'node', 'の', 'key', 'を', 'node', 's', 'の', 'swap', '_', 'node', 'の', 'left', '番目の', 'parent', 'にする']	['nodes', '[', 'swap_node', '.', 'left', ']', '.', 'parent', '=', 'swap_node', '.', 'key']	['nodes', '[', 'swap_node', '.', 'left', ']', '.', 'parent', '=', 'swap_node', '.', 'key', '<eos>']
['R', 'を', 'ソート', 'した', '列', 'を', 'R', 'とする']	['R', '=', 'sorted', '(', 'R', ')']	['R', '=', 'sorted', '(', 'R', ')', '<eos>']
['改行', 'せずに', '"', '%', 'd', '"', 'を', 'f', 'の', 'i', '番目の', 'j', '番目の', 'k', '番目', 'で', '割', 'った', '余', 'り', 'を出力する']	['print', '(', '"', '%d"', '%', '(', 'f', '[', 'i', ']', '[', 'j', ']', '[', 'k', ']', ')', ',', 'end', '=', "''", ')']	['print', '(', '<unk>', '%', 'f', '[', 'i', ']', '[', 'j', ']', '[', 'k', ']', ',', 'end', '=', '""', ')', '<eos>']
['0', 'から', 'm', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', '、', 'つまり', '入力された', '文字列の', '整数値', 'の', '列', 'を', 'b', 'とする']	['b', '=', '[', 'int', '(', 'input', '(', ')', ')', 'for', '_', 'in', 'range', '(', 'm', ')', ']']	['b', '=', '[', 'int', '(', 'input', '(', ')', ')', 'for', '_', 'in', 'range', '(', 'm', ')', ']', '<eos>']
['辞書', 'に対応する', '値', '、', 'もし', '存在し', 'なければ', 'val', 'の先頭', '、', '0', 'を出力する']	['print', '(', 'dict', '.', 'get', '(', 'val', '[', '0', ']', ',', '0', ')', ')']	['print', '(', 'dict', '.', 'get', '(', 'val', '[', '0', ']', ',', '0', ')', ')', '<eos>']
['next', '_', 'line', 'の先頭', 'を', 'nl', 'とする']	['nl', '=', 'next_line', '[', '0', ']']	['nl', '=', 'next_line', '[', '0', ']', '<eos>']
['line', 'の', '整数値', 'を', 'n', 'とする']	['n', '=', 'int', '(', 'line', ')']	['n', '=', 'int', '(', 'line', ')', '<eos>']
['card', 'の末尾', 'を', 'suit', 'とする']	['suit', '=', 'card', '[', '-', '1', ']']	['suit', '=', 'card', '[', '-', '1', ']', '<eos>']
["'#'", 'に', 'n', 'を', '掛け', 'た', '値を', 'ch', 'a', 'ir', 's', 'とする']	['chairs', '=', "'#'", '*', 'n']	['chairs', '=', "'#'", '*', 'n', '<eos>']
['items', 'を', 'ソート', 'した', '列', 'を', '順に', 'item', 'として', '、', '繰', 'り', '返す']	['for', 'item', 'in', 'sorted', '(', 'items', ')', ':']	['for', 'item', 'in', 'sorted', '(', 'items', ')', ':', '<eos>']
['改行', 'せずに', "'.'", 'を出力する']	['print', '(', "'.'", ',', 'end', '=', '""', ')']	['print', '(', "'.'", ',', 'end', '=', "''", ')', '<eos>']
['q', '1', 'を', '1', 'だけ', '増加', 'させる']	['q1', '+=', '1']	['q1', '+=', '1', '<eos>']
['l', 'の', 'i', 'に', '1', 'を加え', 'た', '値', '番目', 'を', '削', '除', 'する']	['del', 'l', '[', 'i', '+', '1', ']']	['del', 'l', '[', 'i', '+', '1', ']', '<eos>']
['p', 'を', 'n', '倍', 'にする']	['p', '*=', 'n']	['p', '*=', 'n', '<eos>']
['V', 'ec', 't', 'or', '(', 's', '1', '.', 'p', '2', '-', 's', '1', '.', 'p', '1', ')', 'を', 'a', 'とする']	['a', '=', 'Vector', '(', 's1', '.', 'p2', '-', 's1', '.', 'p1', ')']	['a', '=', 'Vector', '(', 's1', '.', 'p2', '-', 's1', '.', 'p1', ')', '<eos>']
['IN', 'F', 'に', '4', 'を加え', 'た', '値を', 'MIN', 'US', 'とする']	['MINUS', '=', 'INF', '+', '4']	['<unk>', '=', 'INF', '+', '4', '<eos>']
['heappop', '(', 'que', ')', 'を展開し', '、', 'それぞれ', 'c', 'v', '、', 'v', 'とする']	['cv', ',', 'v', '=', 'heappop', '(', 'que', ')']	['cv', ',', 'v', '=', 'heappop', '(', 'que', ')', '<eos>']
['d', 'f', 's', '(', 'w', ',', 'v', ',', 'w', '_', 'ed', 'ge', 's', ',', 'w', '_', 'c', 'on', 'ts', ')', 'を', 're', 't', 'とする']	['ret', '=', 'dfs', '(', 'w', ',', 'v', ',', 'w_edges', ',', 'w_conts', ')']	['ret', '=', 'dfs', '(', 'w', ',', 'v', ',', '<unk>', ',', '<unk>', ')', '<eos>']
['0', 'から', 'H', 'に', 'W', 'を', '掛け', 'た', '値に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'i', 'と', 'し', '、', '、', 'つまり', '空', '列', 'の', '列', 'を', 'G', '0', 'とする']	['G0', '=', '[', '[', ']', 'for', 'i', 'in', 'range', '(', 'H', '*', 'W', '+', '1', ')', ']']	['G0', '=', '[', '[', ']', 'for', 'i', 'in', 'range', '(', 'H', '*', 'W', '+', '1', ')', ']', '<eos>']
['0', 'から', 'n', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'i', 'と', 'し', '、', 'x', 'の', 'i', '番目', 'から', 'y', 'の', 'i', '番目', 'を', '引', 'いた', '値の', '絶対値', 'の', '列', 'の', '総', '和', 'を', 'p', '1', 'とする']	['p1', '=', 'sum', '(', '[', 'math', '.', 'fabs', '(', 'x', '[', 'i', ']', '-', 'y', '[', 'i', ']', ')', 'for', 'i', 'in', 'range', '(', 'n', ')', ']', ')']	['p1', '=', 'sum', '(', '[', 'abs', '(', 'x', '[', 'i', ']', '-', 'y', '[', 'i', ']', ')', 'for', 'i', 'in', 'range', '(', 'n', ')', ']', ')', '<eos>']
['s', 's', 'i', 'を', '順に', 'si', 'として', '、', '繰', 'り', '返す']	['for', 'si', 'in', 'ssi', ':']	['for', 'si', 'in', 'ss', ':', '<eos>']
['k', 'が', '0', 'より大きい', 'とき', 'k', '、', 'そうでなければ', '"', 'N', 'A', '"', 'を出力する']	['print', '(', 'k', 'if', 'k', '>', '0', 'else', '"NA"', ')']	['print', '(', 'k', 'if', 'k', '>', '0', 'else', '"NA"', ')', '<eos>']
['defaultdict', '(', 'int', ')', 'を', 'score', 'とする']	['score', '=', 'defaultdict', '(', 'int', ')']	['score', '=', 'defaultdict', '(', 'int', ')', '<eos>']
['0', 'から', 'n', 'に', '1', 'を加え', 'た', '値', '未', '満', 'までの', '数', '列', 'の各要素', 'を', 'i', 'と', 'し', '、', 'ed', 'ge', 'の', '1', '番目の', 'i', '番目の', 'ときの', 'i', 'の', '列', 'を', 'f', 'r', 'i', 'end', 's', '1', 'とする']	['friends1', '=', '[', 'i', 'for', 'i', 'in', 'range', '(', 'n', '+', '1', ')', 'if', 'edge', '[', '1', ']', '[', 'i', ']', ']']	['crs1', '=', '[', 'edge', '[', 'i', ']', 'for', 'i', 'in', 'range', '(', 'n', '+', '1', ')', 'if', 'edge', '[', 'i', ']', ']', '<eos>']
['0', 'から', 'n', '未', '満', 'までの', '数', '列', 'の各要素', 'を', '_', 'と', 'し', '、', '、', 'つまり', '入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の', '列', 'を', 'book', 's', 'とする']	['books', '=', '[', 'input', '(', ')', '.', 'split', '(', ')', 'for', '_', 'in', 'range', '(', 'n', ')', ']']	['books', '=', '[', 'input', '(', ')', '.', 'split', '(', ')', 'for', '_', 'in', 'range', '(', 'n', ')', ']', '<eos>']
['入力された', '文字列を', '空白', 'で', '分割', 'した', '字句', '列', 'の各要素', 'に', '整数', 'を', '適用', 'した', '列', 'を', '展開', 'し', '、', 'それぞれ', 'x', '_', 'p', '2', '、', 'y', '_', 'p', '2', 'とする']	['x_p2', ',', 'y_p2', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')']	['x_p2', ',', 'y_p2', '=', 'map', '(', 'int', ',', 'input', '(', ')', '.', 'split', '(', ')', ')', '<eos>']
['i', 'に', 'j', 'を加え', 'た', '値が', 'h', 'an', 'a', 'に含まれる', 'とき', '、']	['if', 'i', '+', 'j', 'in', 'hana', ':']	['if', 'i', '+', 'j', 'in', 'hana', ':', '<eos>']
['mp', 'の', 'y', '番目の', 'x', 'を', '2', 'で', '割', 'った', '商', '番目', 'を', '2', 'と', 'の', '論理和', 'にする']	['mp', '[', 'y', ']', '[', 'x', '//', '2', ']', '|', '=', '2']	['mp', '[', 'y', ']', '[', 'x', '//', '2', ']', '|', '=', '2', '<eos>']
['input', '(', ')', 'の', '整数値', '、', 'input', '(', ')', 'の', '整数値', '、', 'input', '(', ')', 'の', '整数値', 'の', '最小', '値に', 'input', '(', ')', 'の', '整数値', '、', 'input', '(', ')', 'の', '整数値', 'の', '最小', '値', 'を加え', 'た', '値', 'から', '50', 'を', '引', 'いた', '値', 'を出力する']	['print', '(', 'min', '(', 'int', '(', 'input', '(', ')', ')', ',', 'int', '(', 'input', '(', ')', ')', ',', 'int', '(', 'input', '(', ')', ')', ')', '+', 'min', '(', 'int', '(', 'input', '(', ')', ')', ',', 'int', '(', 'input', '(', ')', ')', ')', '-', '50', ')']	['print', '(', 'min', '(', 'int', '(', 'input', '(', ')', ')', ',', 'int', '(', 'input', '(', ')', ')', ')', ',', 'min', '(', 'int', '(', 'input', '(', ')', ')', ')', '+', 'int', '(', 'input', '(', ')', ')', ',', 'int', '(', 'input', '(', ')', ')', ')', ')', '<eos>']
['1', 'を', 'c', 'n', 't', 'とする', 'c', 'を', 'p', 'とする']	['cnt', '=', '1', 'p', '=', 'c']	['cnt', '=', '1', 'p', '=', 'c', '<eos>']
['val', 'を', 'd', 'ic', 'の', 'key', '番目', 'にする']	['dic', '[', 'key', ']', '=', 'val']	['dic', '[', 'key', ']', '=', 'val', '<eos>']
['(', 'd', 'の', '1', '番目', '、', 'd', 'の', '5', '番目', '、', 'd', 'の', '2', '番目', '、', 'd', 'の', '3', '番目', '、', 'd', 'の先頭', '、', 'd', 'の', '4', '番目', ')', 'からなる', '列', 'を返す']	['return', '[', 'd', '[', '1', ']', ',', 'd', '[', '5', ']', ',', 'd', '[', '2', ']', ',', 'd', '[', '3', ']', ',', 'd', '[', '0', ']', ',', 'd', '[', '4', ']', ']']	['return', '[', 'd', '[', '1', ']', ',', 'd', '[', '5', ']', ',', 'd', '[', '2', ']', ',', 'd', '[', '3', ']', ',', 'd', '[', '0', ']', ',', 'd', '[', '3', ']', ',', 'd', '[', '4', ']', ',', 'd', '[', '5', ']', '<eos>']
['E', '0', 'が', 'dist', '2', '(', 'P', '0', ',', 'P', '1', ')', 'に', 'E', 'P', 'S', 'を加え', 'た', '値', '以下', 'かつ', '0', 'が', 'E', '1', '以下', 'かどうか', 'を返す']	['return', 'E0', '<=', 'dist2', '(', 'P0', ',', 'P1', ')', '+', 'EPS', 'and', '0', '<=', 'E1']	['return', 'E0', '<=', 'dist2', '(', 'P0', ',', 'P1', ')', '+', 'EPS', 'and', '0', '<=', 'E1', '<eos>']
